graph_id,node_id,label,train_mask,val_mask,test_mask,feat,X,Y,Z
35,32,0,False,False,True,"0.0,0.0,0.0,1.5,5.0,5.6,7.5,42.0",0.75,11.740909,2.990909
36,0,6,True,False,False,"0.0,0.0,1.0,1.5,4.2,2.8,6.3,17.64",0.75,16.6,4.2
36,1,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.91,9.51,1.41
36,2,7,True,False,False,"0.0,0.0,1.0,1.5,3.0,2.8,4.5,12.6",0.75,17.2,1.4
36,3,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.61,22.31,1.41
36,4,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.19,5.01,1.69
36,5,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.01,14.51,1.41
36,6,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,5.01,4.21
36,7,8,True,False,False,"0.0,1.0,0.0,4.6,5.0,5.6,23.0,128.8",4.9,12.0,2.8
36,8,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,12.27,3.93
36,9,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.76,15.71,1.41
36,10,5,True,False,False,"0.0,0.0,0.0,5.7,4.2,2.8,23.94,67.032",4.35,16.6,4.2
36,11,10,True,False,False,"0.0,0.0,0.0,1.1,5.0,2.8,5.5,15.4",2.05,12.0,1.4
36,12,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.41,16.61,1.13
36,13,6,True,False,False,"0.0,0.0,1.0,1.5,4.5,2.8,6.75,18.9",0.75,7.25,4.2
36,14,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.76,9.51,1.13
36,15,10,True,False,False,"0.0,0.0,0.0,1.1,5.0,2.8,5.5,15.4",2.05,12.0,4.2
36,16,6,True,False,False,"0.0,0.0,1.0,1.5,1.2,2.8,1.8,5.04",0.75,13.9,1.4
36,17,5,True,False,False,"0.0,0.0,0.0,5.7,4.5,2.8,25.65,71.82",4.35,7.25,4.2
36,18,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.06,9.51,1.13
36,19,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.57,18.71,3.93
36,20,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.06,14.51,1.13
36,21,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.76,18.71,1.41
36,22,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.46,18.71,1.41
36,23,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.31,18.71,1.41
36,24,6,True,False,False,"0.0,0.0,1.0,1.5,1.2,2.8,1.8,5.04",0.75,15.1,1.4
36,25,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,16.43,3.93
36,26,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,13.91,1.41
36,27,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,7.26,4.21
36,28,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.36,5.01,4.21
36,29,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.06,9.51,4.21
36,30,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.06,14.51,4.21
36,31,3,True,False,False,"0.0,0.0,0.0,3.9,4.2,2.8,16.38,45.864",3.45,16.6,1.4
36,32,11,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,18.71,4.21
36,33,2,False,True,False,"0.0,0.0,0.0,7.2,4.5,2.8,32.4,90.72",3.6,7.25,1.4
36,34,4,False,True,False,"0.0,0.0,1.0,1.8,4.2,2.8,7.56,21.168",6.3,16.6,1.4
36,35,8,False,True,False,"0.0,1.0,0.0,7.2,3.6,2.8,25.92,72.576",3.6,20.5,1.4
36,36,0,False,False,True,"0.0,0.0,0.0,1.5,5.0,5.6,7.5,42.0",0.75,11.740909,2.990909
36,37,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.31,14.51,1.41
36,38,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.61,0.01,1.41
36,39,1,False,False,True,"1.0,1.0,0.0,7.2,5.0,2.8,36.0,100.8",3.6,2.5,1.4
37,0,7,True,False,False,"0.0,0.0,1.0,1.5,3.0,3.2,4.5,14.4",0.75,16.0,1.6
37,1,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,9.51,4.81
37,2,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.25,14.51,1.93
37,3,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.61,5.01,1.61
37,4,0,True,False,False,"0.0,0.0,0.0,1.5,5.0,6.4,7.5,48.0",0.75,11.740909,3.418182
37,5,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.41,12.01,4.81
37,6,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.41,12.01,1.29
37,7,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,17.51,1.61
37,8,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.93,14.51,4.49
37,9,3,True,False,False,"0.0,0.0,0.0,3.9,5.0,3.2,19.5,62.4",3.45,12.0,1.6
37,10,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.96,14.51,4.81
37,11,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,14.51,4.81
37,12,6,True,False,False,"0.0,0.0,1.0,1.5,1.2,3.2,1.8,5.76",0.75,13.9,1.6
37,13,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.76,9.51,1.29
37,14,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.25,9.51,1.93
37,15,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.96,9.51,4.81
37,16,5,True,False,False,"0.0,0.0,0.0,4.8,5.0,3.2,24.0,76.8",4.8,12.0,4.8
37,17,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.36,17.51,1.61
37,18,8,True,False,False,"0.0,0.0,1.0,7.2,3.0,3.2,21.6,69.12",4.35,16.0,1.6
37,19,10,True,False,False,"0.0,0.0,0.0,0.9,5.0,3.2,4.5,14.4",1.95,12.0,4.8
37,20,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.61,0.01,1.61
37,21,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,16.01,1.61
37,22,1,True,False,False,"1.0,1.0,0.0,7.2,5.0,3.2,36.0,115.2",3.6,2.5,1.6
37,23,4,True,False,False,"0.0,0.0,1.0,1.8,5.0,3.2,9.0,28.8",6.3,12.0,1.6
37,24,2,False,True,False,"0.0,0.0,0.0,7.2,4.5,3.2,32.4,103.68",3.6,7.25,1.6
37,25,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,12.27,4.49
37,26,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.31,9.51,1.61
37,27,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.31,14.51,1.61
37,28,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.93,9.51,4.49
37,29,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,13.91,1.61
38,0,8,True,False,False,"0.0,1.0,0.0,4.7,5.0,6.4,23.5,150.4",4.75,12.0,3.2
38,1,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.96,9.51,1.29
38,2,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,7.26,4.81
38,3,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.86,14.51,1.61
38,4,2,True,False,False,"0.0,0.0,0.0,7.1,4.5,3.2,31.95,102.24",3.55,7.25,1.6
38,5,5,True,False,False,"0.0,0.0,0.0,5.6,4.2,3.2,23.52,75.264",4.3,16.6,4.8
38,6,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,16.43,4.49
38,7,3,True,False,False,"0.0,0.0,0.0,3.8,4.2,3.2,15.96,51.072",3.4,16.6,1.6
38,8,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.15,5.01,1.93
38,9,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,12.27,4.49
38,10,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.41,18.71,1.61
38,11,4,True,False,False,"0.0,0.0,1.0,1.8,4.2,3.2,7.56,24.192",6.2,16.6,1.6
38,12,6,True,False,False,"0.0,0.0,1.0,1.5,4.5,3.2,6.75,21.6",0.75,7.25,4.8
38,13,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.56,0.01,1.61
38,14,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.96,14.51,4.81
38,15,8,True,False,False,"0.0,1.0,0.0,7.1,3.6,3.2,25.56,81.792",3.55,20.5,1.6
38,16,5,True,False,False,"0.0,0.0,0.0,5.6,4.5,3.2,25.2,80.64",4.3,7.25,4.8
38,17,10,True,False,False,"0.0,0.0,0.0,0.9,5.0,3.2,4.5,14.4",1.95,12.0,4.8
38,18,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.76,18.71,1.61
38,19,0,True,False,False,"0.0,0.0,0.0,1.5,5.0,6.4,7.5,48.0",0.75,11.740909,3.418182
38,20,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.31,5.01,4.81
38,21,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,13.91,1.61
38,22,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.76,9.51,1.29
38,23,7,True,False,False,"0.0,0.0,1.0,1.5,3.0,3.2,4.5,14.4",0.75,17.2,1.6
38,24,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.51,18.71,4.49
38,25,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.31,16.61,1.29
38,26,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.76,9.51,1.61
38,27,6,True,False,False,"0.0,0.0,1.0,1.5,1.2,3.2,1.8,5.76",0.75,15.1,1.6
38,28,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,5.01,4.81
38,29,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.96,9.51,4.81
38,30,10,True,False,False,"0.0,0.0,0.0,0.9,5.0,3.2,4.5,14.4",1.95,12.0,1.6
38,31,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.76,15.71,1.61
38,32,1,False,True,False,"1.0,1.0,0.0,7.1,5.0,3.2,35.5,113.6",3.55,2.5,1.6
38,33,11,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,18.71,4.81
38,34,11,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.56,22.31,1.61
38,35,12,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.96,14.51,1.29
38,36,6,False,False,True,"0.0,0.0,1.0,1.5,4.2,3.2,6.3,20.16",0.75,16.6,4.8
38,37,6,False,False,True,"0.0,0.0,1.0,1.5,1.2,3.2,1.8,5.76",0.75,13.9,1.6
38,38,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.21,14.51,1.61
38,39,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",6.21,18.71,1.61
39,0,3,True,False,False,"0.0,0.0,0.0,3.1,4.2,3.1,13.02,40.362",3.05,16.6,1.55
39,1,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.51,14.51,1.56
39,2,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.61,14.51,1.56
39,3,6,True,False,False,"0.0,0.0,1.0,1.5,4.2,3.1,6.3,19.53",0.75,16.6,4.65
39,4,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.06,14.51,1.25
39,5,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.06,9.51,1.25
39,6,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.51,18.71,1.56
39,7,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.06,14.51,4.66
39,8,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.76,18.71,1.56
39,9,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.51,9.51,4.66
39,10,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.21,0.01,1.56
39,11,8,True,False,False,"0.0,1.0,0.0,3.8,5.0,6.2,19.0,117.8",4.5,12.0,3.1
39,12,2,True,False,False,"0.0,0.0,0.0,6.4,4.5,3.1,28.8,89.28",3.2,7.25,1.55
39,13,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.09,18.71,4.35
39,14,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,18.71,4.66
39,15,10,True,False,False,"0.0,0.0,0.0,1.1,5.0,3.1,5.5,17.05",2.05,12.0,1.55
39,16,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.51,9.51,1.56
39,17,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.06,18.71,1.56
39,18,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.76,9.51,1.25
39,19,7,True,False,False,"0.0,0.0,1.0,1.5,3.0,3.1,4.5,13.95",0.75,17.2,1.55
39,20,6,True,False,False,"0.0,0.0,1.0,1.5,1.2,3.1,1.8,5.58",0.75,13.9,1.55
39,21,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,12.27,4.35
39,22,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.06,9.51,4.66
39,23,5,True,False,False,"0.0,0.0,0.0,4.9,4.2,3.1,20.58,63.798",3.95,16.6,4.65
39,24,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.61,16.61,1.25
39,25,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.76,9.51,4.66
39,26,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.76,15.71,1.56
39,27,8,True,False,False,"0.0,1.0,0.0,6.4,3.6,3.1,23.04,71.424",3.2,20.5,1.55
39,28,6,True,False,False,"0.0,0.0,1.0,1.5,1.2,3.1,1.8,5.58",0.75,15.1,1.55
39,29,10,False,True,False,"0.0,0.0,0.0,1.1,5.0,3.1,5.5,17.05",2.05,12.0,4.65
39,30,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,16.43,4.35
39,31,0,False,True,False,"0.0,0.0,0.0,1.5,5.0,6.2,7.5,46.5",0.75,11.740909,3.311364
39,32,1,False,False,True,"1.0,1.0,0.0,6.4,5.0,3.1,32.0,99.2",3.2,2.5,1.55
39,33,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.21,5.01,1.56
39,34,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.21,22.31,1.56
39,35,4,False,False,True,"0.0,0.0,1.0,1.8,4.2,3.1,7.56,23.436",5.5,16.6,1.55
39,36,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,13.91,1.56
40,0,4,True,False,False,"0.0,0.0,1.0,4.5,1.5,2.8,6.75,18.9",3.25,13.75,1.4
40,1,6,True,False,False,"0.0,0.0,1.0,2.25,1.6,2.8,3.6,10.08",2.125,18.8,1.4
40,2,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.385,18.01,1.13
40,3,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.26,13.01,1.13
40,4,7,True,False,False,"0.0,0.0,1.0,1.0,1.75,2.8,1.75,4.9",6.0,22.225,1.4
40,5,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.01,21.36,1.13
40,6,6,True,False,False,"0.0,0.0,1.0,2.25,1.6,2.8,3.6,10.08",4.375,18.8,1.4
40,7,3,True,False,False,"0.0,0.0,0.0,4.5,3.5,2.8,15.75,44.1",3.25,11.25,1.4
40,8,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.01,7.26,1.13
40,9,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.26,5.01,1.41
40,10,5,True,False,False,"0.0,0.0,0.0,4.5,3.5,2.8,15.75,44.1",3.25,21.35,1.4
40,11,2,True,False,False,"0.0,0.0,0.0,4.5,4.5,2.8,20.25,56.7",3.25,7.25,1.4
40,12,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.26,9.51,1.13
40,13,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.01,13.76,1.13
40,14,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.51,23.11,1.13
40,15,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.135,19.61,1.13
40,16,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.01,16.26,1.13
40,17,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.01,11.26,1.13
40,18,1,True,False,False,"1.0,1.0,0.0,6.5,5.0,2.8,32.5,91.0",3.25,2.5,1.4
40,19,10,True,False,False,"0.0,0.0,0.0,1.0,18.1,2.8,18.1,50.68",0.5,14.05,1.4
40,20,11,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.26,25.61,1.41
40,21,8,False,True,False,"0.0,1.0,0.0,6.5,2.5,2.8,16.25,45.5",3.25,24.35,1.4
40,22,12,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",6.01,23.11,1.13
40,23,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.26,0.01,1.41
40,24,8,False,False,True,"0.0,1.0,0.0,1.0,16.35,2.8,16.35,45.78",6.0,13.175,1.4
40,25,5,False,False,True,"0.0,0.0,0.0,4.5,3.5,2.8,15.75,44.1",3.25,16.25,1.4
41,0,2,True,False,False,"0.0,0.0,0.0,4.0,4.5,2.9,18.0,52.2",3.1,7.25,1.45
41,1,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.11,19.61,1.17
41,2,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.11,13.01,1.17
41,3,10,True,False,False,"0.0,0.0,0.0,1.1,18.1,2.9,19.91,57.739",0.55,14.05,1.45
41,4,5,True,False,False,"0.0,0.0,0.0,4.0,3.5,2.9,14.0,40.6",3.1,16.25,1.45
41,5,1,True,False,False,"1.0,1.0,0.0,6.2,5.0,2.9,31.0,89.9",3.1,2.5,1.45
41,6,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.11,0.01,1.46
41,7,6,True,False,False,"0.0,0.0,1.0,2.0,1.6,2.9,3.2,9.28",4.1,18.8,1.45
41,8,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.11,11.26,1.17
41,9,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.56,23.11,1.17
41,10,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.11,9.51,1.17
41,11,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.11,16.26,1.17
41,12,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.66,23.11,1.17
41,13,5,True,False,False,"0.0,0.0,0.0,4.0,3.5,2.9,14.0,40.6",3.1,21.35,1.45
41,14,8,True,False,False,"0.0,1.0,0.0,6.2,2.5,2.9,15.5,44.95",3.1,24.35,1.45
41,15,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.11,21.36,1.17
41,16,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.11,18.01,1.17
41,17,7,True,False,False,"0.0,0.0,1.0,1.1,1.75,2.9,1.925,5.5825",5.65,22.225,1.45
41,18,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.11,7.26,1.17
41,19,3,True,False,False,"0.0,0.0,0.0,4.0,3.5,2.9,14.0,40.6",3.1,11.25,1.45
41,20,6,False,True,False,"0.0,0.0,1.0,2.0,1.6,2.9,3.2,9.28",2.1,18.8,1.45
41,21,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.11,5.01,1.46
41,22,4,False,False,True,"0.0,0.0,1.0,4.0,1.5,2.9,6.0,17.4",3.1,13.75,1.45
41,23,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.11,25.61,1.46
41,24,12,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.11,13.76,1.17
41,25,8,False,False,True,"0.0,1.0,0.0,1.1,16.35,2.9,17.985,52.1565",5.65,13.175,1.45
42,0,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,11.26,1.25
42,1,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,7.26,1.25
42,2,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.235,19.61,1.25
42,3,7,True,False,False,"0.0,0.0,1.0,1.2,1.75,3.1,2.1,6.51",5.9,22.225,1.55
42,4,10,True,False,False,"0.0,0.0,0.0,1.2,18.1,3.1,21.72,67.332",0.6,14.05,1.55
42,5,8,True,False,False,"0.0,1.0,0.0,6.5,2.5,3.1,16.25,50.375",3.25,24.35,1.55
42,6,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,16.26,1.25
42,7,6,True,False,False,"0.0,0.0,1.0,2.05,1.6,3.1,3.28,10.168",2.225,18.8,1.55
42,8,4,True,False,False,"0.0,0.0,1.0,4.1,1.5,3.1,6.15,19.065",3.25,13.75,1.55
42,9,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.26,9.51,1.25
42,10,6,True,False,False,"0.0,0.0,1.0,2.05,1.6,3.1,3.28,10.168",4.275,18.8,1.55
42,11,5,True,False,False,"0.0,0.0,0.0,4.1,3.5,3.1,14.35,44.485",3.25,16.25,1.55
42,12,2,True,False,False,"0.0,0.0,0.0,4.1,4.5,3.1,18.45,57.195",3.25,7.25,1.55
42,13,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.26,25.61,1.56
42,14,5,True,False,False,"0.0,0.0,0.0,4.1,3.5,3.1,14.35,44.485",3.25,21.35,1.55
42,15,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.91,23.11,1.25
42,16,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.285,18.01,1.25
42,17,1,True,False,False,"1.0,1.0,0.0,6.5,5.0,3.1,32.5,100.75",3.25,2.5,1.55
42,18,8,True,False,False,"0.0,1.0,0.0,1.2,16.35,3.1,19.62,60.822",5.9,13.175,1.55
42,19,3,True,False,False,"0.0,0.0,0.0,4.1,3.5,3.1,14.35,44.485",3.25,11.25,1.55
42,20,12,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,21.36,1.25
42,21,12,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.26,13.01,1.25
42,22,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.26,0.01,1.56
42,23,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.26,5.01,1.56
42,24,12,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.61,23.11,1.25
42,25,12,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,13.76,1.25
43,0,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,19.76,1.21
43,1,8,True,False,False,"0.0,1.0,0.0,1.2,19.85,3.0,23.82,71.46",6.9,14.925,1.5
43,2,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.76,29.11,1.51
43,3,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.76,13.01,1.21
43,4,6,True,False,False,"0.0,0.0,1.0,2.55,1.6,3.0,4.08,12.24",5.025,22.3,1.5
43,5,10,True,False,False,"0.0,0.0,0.0,1.2,21.6,3.0,25.92,77.76",0.6,15.8,1.5
43,6,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.61,26.61,1.21
43,7,5,True,False,False,"0.0,0.0,0.0,5.1,3.5,3.0,17.85,53.55",3.75,24.85,1.5
43,8,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,11.26,1.21
43,9,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,16.26,1.21
43,10,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.76,9.51,1.21
43,11,5,True,False,False,"0.0,0.0,0.0,5.1,3.5,3.0,17.85,53.55",3.75,19.75,1.5
43,12,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,7.26,1.21
43,13,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.76,0.01,1.51
43,14,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,24.86,1.21
43,15,5,True,False,False,"0.0,0.0,0.0,5.1,3.5,3.0,17.85,53.55",3.75,16.25,1.5
43,16,4,True,False,False,"0.0,0.0,1.0,5.1,1.5,3.0,7.65,22.95",3.75,13.75,1.5
43,17,7,True,False,False,"0.0,0.0,1.0,1.2,1.75,3.0,2.1,6.3",6.9,25.725,1.5
