graph_id,node_id,label,train_mask,val_mask,test_mask,feat,X,Y,Z
55,24,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.285,21.51,1.17
55,25,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.16,13.01,1.17
55,26,4,False,False,True,"0.0,0.0,1.0,4.5,1.5,2.9,6.75,19.575",3.15,13.75,1.45
55,27,12,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.16,0.01,1.46
56,0,7,True,False,False,"0.0,0.0,1.0,2.35,1.6,3.0,3.76,11.28",2.175,22.3,1.5
56,1,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.36,9.51,1.21
56,2,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.535,21.51,1.21
56,3,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.01,7.26,1.21
56,4,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.01,11.26,1.21
56,5,9,True,False,False,"0.0,1.0,0.0,6.7,2.5,3.0,16.75,50.25",3.35,27.85,1.5
56,6,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.36,5.01,1.51
56,7,8,True,False,False,"0.0,0.0,1.0,1.0,1.75,3.0,1.75,5.25",6.2,25.725,1.5
56,8,11,True,False,False,"0.0,0.0,0.0,1.0,21.6,3.0,21.6,64.8",0.5,15.8,1.5
56,9,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",6.21,26.61,1.21
56,10,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.01,13.76,1.21
56,11,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.36,0.01,1.51
56,12,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.36,29.11,1.51
56,13,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.36,13.01,1.21
56,14,2,True,False,False,"0.0,0.0,0.0,4.7,4.5,3.0,21.15,63.45",3.35,7.25,1.5
56,15,3,True,False,False,"0.0,0.0,0.0,4.7,3.5,3.0,16.45,49.35",3.35,11.25,1.5
56,16,7,True,False,False,"0.0,0.0,1.0,2.35,1.6,3.0,3.76,11.28",4.525,22.3,1.5
56,17,1,True,False,False,"1.0,1.0,0.0,6.7,5.0,3.0,33.5,100.5",3.35,2.5,1.5
56,18,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.01,16.26,1.21
56,19,9,True,False,False,"0.0,1.0,0.0,1.0,19.85,3.0,19.85,59.55",6.2,14.925,1.5
56,20,6,True,False,False,"0.0,0.0,0.0,4.7,3.5,3.0,16.45,49.35",3.35,16.25,1.5
56,21,6,True,False,False,"0.0,0.0,0.0,4.7,3.5,3.0,16.45,49.35",3.35,24.85,1.5
56,22,13,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.185,23.11,1.21
56,23,13,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.01,19.76,1.21
56,24,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.51,26.61,1.21
56,25,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.01,24.86,1.21
56,26,4,False,False,True,"0.0,0.0,1.0,4.7,1.5,3.0,7.05,21.15",3.35,13.75,1.5
56,27,6,False,False,True,"0.0,0.0,0.0,4.7,3.5,3.0,16.45,49.35",3.35,19.75,1.5
57,0,6,True,False,False,"0.0,0.0,0.0,3.8,3.5,2.9,13.3,38.57",3.1,16.25,1.45
57,1,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.61,26.61,1.17
57,2,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,11.26,1.17
57,3,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.11,9.51,1.17
57,4,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.11,0.01,1.46
57,5,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,7.26,1.17
57,6,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.11,5.01,1.46
57,7,6,True,False,False,"0.0,0.0,0.0,3.8,3.5,2.9,13.3,38.57",3.1,19.75,1.45
57,8,4,True,False,False,"0.0,0.0,1.0,3.8,1.5,2.9,5.7,16.53",3.1,13.75,1.45
57,9,9,True,False,False,"0.0,1.0,0.0,6.2,2.5,2.9,15.5,44.95",3.1,27.85,1.45
57,10,3,True,False,False,"0.0,0.0,0.0,3.8,3.5,2.9,13.3,38.57",3.1,11.25,1.45
57,11,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,13.76,1.17
57,12,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.11,13.01,1.17
57,13,1,True,False,False,"1.0,1.0,0.0,6.2,5.0,2.9,31.0,89.9",3.1,2.5,1.45
57,14,6,True,False,False,"0.0,0.0,0.0,3.8,3.5,2.9,13.3,38.57",3.1,24.85,1.45
57,15,7,True,False,False,"0.0,0.0,1.0,1.9,1.6,2.9,3.04,8.816",2.15,22.3,1.45
57,16,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.61,26.61,1.17
57,17,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.11,29.11,1.46
57,18,9,True,False,False,"0.0,1.0,0.0,1.2,19.85,2.9,23.82,69.078",5.6,14.925,1.45
57,19,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,16.26,1.17
57,20,11,True,False,False,"0.0,0.0,0.0,1.2,21.6,2.9,25.92,75.168",0.6,15.8,1.45
57,21,8,True,False,False,"0.0,0.0,1.0,1.2,1.75,2.9,2.1,6.09",5.6,25.725,1.45
57,22,2,False,True,False,"0.0,0.0,0.0,3.8,4.5,2.9,17.1,49.59",3.1,7.25,1.45
57,23,13,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,19.76,1.17
57,24,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.06,21.51,1.17
57,25,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,24.86,1.17
57,26,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.16,23.11,1.17
57,27,7,False,False,True,"0.0,0.0,1.0,1.9,1.6,2.9,3.04,8.816",4.05,22.3,1.45
58,0,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,13.76,1.29
58,1,8,True,False,False,"0.0,0.0,1.0,1.2,1.75,3.2,2.1,6.72",6.2,22.225,1.6
58,2,11,True,False,False,"0.0,0.0,0.0,1.2,18.1,3.2,21.72,69.504",0.6,14.05,1.6
58,3,9,True,False,False,"0.0,1.0,0.0,1.2,16.35,3.2,19.62,62.784",6.2,13.175,1.6
58,4,7,True,False,False,"0.0,0.0,1.0,2.2,1.6,3.2,3.52,11.264",4.5,18.8,1.6
58,5,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.41,13.01,1.29
58,6,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.41,9.51,1.29
58,7,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.41,0.01,1.61
58,8,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,7.26,1.29
58,9,1,True,False,False,"1.0,1.0,0.0,6.8,5.0,3.2,34.0,108.8",3.4,2.5,1.6
58,10,7,True,False,False,"0.0,0.0,1.0,2.2,1.6,3.2,3.52,11.264",2.3,18.8,1.6
58,11,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.31,19.61,1.29
58,12,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.41,5.01,1.61
58,13,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,21.36,1.29
58,14,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",6.21,23.11,1.29
58,15,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.61,23.11,1.29
58,16,3,True,False,False,"0.0,0.0,0.0,4.4,3.5,3.2,15.4,49.28",3.4,11.25,1.6
58,17,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.51,18.01,1.29
58,18,4,True,False,False,"0.0,0.0,1.0,4.4,1.5,3.2,6.6,21.12",3.4,13.75,1.6
58,19,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.41,25.61,1.61
58,20,9,False,True,False,"0.0,1.0,0.0,6.8,2.5,3.2,17.0,54.4",3.4,24.35,1.6
58,21,13,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,11.26,1.29
58,22,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,16.26,1.29
58,23,6,False,False,True,"0.0,0.0,0.0,4.4,3.5,3.2,15.4,49.28",3.4,21.35,1.6
58,24,2,False,False,True,"0.0,0.0,0.0,4.4,4.5,3.2,19.8,63.36",3.4,7.25,1.6
58,25,6,False,False,True,"0.0,0.0,0.0,4.4,3.5,3.2,15.4,49.28",3.4,16.25,1.6
59,0,1,True,False,False,"1.0,1.0,0.0,7.5,5.0,3.0,37.5,112.5",3.75,2.5,1.5
59,1,4,True,False,False,"0.0,0.0,1.0,5.3,1.5,3.0,7.95,23.85",3.75,13.75,1.5
59,2,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.435,19.61,1.21
59,3,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.76,0.01,1.51
59,4,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.085,18.01,1.21
59,5,9,True,False,False,"0.0,1.0,0.0,1.1,16.35,3.0,17.985,53.955",6.95,13.175,1.5
59,6,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.11,11.26,1.21
59,7,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.11,7.26,1.21
59,8,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.76,25.61,1.51
59,9,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.76,5.01,1.51
59,10,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.11,16.26,1.21
59,11,9,True,False,False,"0.0,1.0,0.0,7.5,2.5,3.0,18.75,56.25",3.75,24.35,1.5
59,12,7,True,False,False,"0.0,0.0,1.0,2.65,1.6,3.0,4.24,12.72",5.075,18.8,1.5
59,13,2,True,False,False,"0.0,0.0,0.0,5.3,4.5,3.0,23.85,71.55",3.75,7.25,1.5
59,14,7,True,False,False,"0.0,0.0,1.0,2.65,1.6,3.0,4.24,12.72",2.425,18.8,1.5
59,15,6,True,False,False,"0.0,0.0,0.0,5.3,3.5,3.0,18.55,55.65",3.75,21.35,1.5
59,16,3,True,False,False,"0.0,0.0,0.0,5.3,3.5,3.0,18.55,55.65",3.75,11.25,1.5
59,17,8,True,False,False,"0.0,0.0,1.0,1.1,1.75,3.0,1.925,5.775",6.95,22.225,1.5
59,18,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.56,23.11,1.21
59,19,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.11,13.76,1.21
59,20,13,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",6.96,23.11,1.21
59,21,13,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.11,21.36,1.21
59,22,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.76,9.51,1.21
59,23,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.76,13.01,1.21
59,24,11,False,False,True,"0.0,0.0,0.0,1.1,18.1,3.0,19.91,59.73",0.55,14.05,1.5
59,25,6,False,False,True,"0.0,0.0,0.0,5.3,3.5,3.0,18.55,55.65",3.75,16.25,1.5
60,0,9,True,False,False,"0.0,1.0,0.0,7.2,2.5,2.8,18.0,50.4",3.6,24.35,1.4
60,1,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.61,13.01,1.13
60,2,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.11,21.36,1.13
60,3,8,True,False,False,"0.0,0.0,1.0,1.1,1.75,2.8,1.925,5.39",6.65,22.225,1.4
60,4,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",6.66,23.11,1.13
60,5,7,True,False,False,"0.0,0.0,1.0,2.5,1.6,2.8,4.0,11.2",4.85,18.8,1.4
60,6,4,True,False,False,"0.0,0.0,1.0,5.0,1.5,2.8,7.5,21.0",3.6,13.75,1.4
60,7,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.61,9.51,1.13
60,8,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.61,5.01,1.41
60,9,9,True,False,False,"0.0,1.0,0.0,1.1,16.35,2.8,17.985,50.358",6.65,13.175,1.4
60,10,3,True,False,False,"0.0,0.0,0.0,5.0,3.5,2.8,17.5,49.0",3.6,11.25,1.4
60,11,6,True,False,False,"0.0,0.0,0.0,5.0,3.5,2.8,17.5,49.0",3.6,16.25,1.4
60,12,1,True,False,False,"1.0,1.0,0.0,7.2,5.0,2.8,36.0,100.8",3.6,2.5,1.4
60,13,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.11,11.26,1.13
60,14,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.36,19.61,1.13
60,15,11,True,False,False,"0.0,0.0,0.0,1.1,18.1,2.8,19.91,55.748",0.55,14.05,1.4
60,16,2,True,False,False,"0.0,0.0,0.0,5.0,4.5,2.8,22.5,63.0",3.6,7.25,1.4
60,17,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.86,18.01,1.13
60,18,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.61,0.01,1.41
60,19,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.11,7.26,1.13
60,20,13,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.56,23.11,1.13
60,21,6,False,True,False,"0.0,0.0,0.0,5.0,3.5,2.8,17.5,49.0",3.6,21.35,1.4
60,22,12,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.61,25.61,1.41
60,23,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.11,13.76,1.13
60,24,7,False,False,True,"0.0,0.0,1.0,2.5,1.6,2.8,4.0,11.2",2.35,18.8,1.4
60,25,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.11,16.26,1.13
61,0,9,True,False,False,"0.0,1.0,0.0,6.8,2.5,3.1,17.0,52.7",3.4,27.85,1.55
61,1,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.01,19.76,1.25
61,2,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.41,5.01,1.56
61,3,11,True,False,False,"0.0,0.0,0.0,1.0,21.6,3.1,21.6,66.96",0.5,15.8,1.55
61,4,6,True,False,False,"0.0,0.0,0.0,4.8,3.5,3.1,16.8,52.08",3.4,19.75,1.55
61,5,8,True,False,False,"0.0,0.0,1.0,1.0,1.75,3.1,1.75,5.425",6.3,25.725,1.55
61,6,6,True,False,False,"0.0,0.0,0.0,4.8,3.5,3.1,16.8,52.08",3.4,24.85,1.55
61,7,9,True,False,False,"0.0,1.0,0.0,1.0,19.85,3.1,19.85,61.535",6.3,14.925,1.55
61,8,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.01,16.26,1.25
61,9,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.41,29.11,1.56
61,10,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.01,7.26,1.25
61,11,4,True,False,False,"0.0,0.0,1.0,4.8,1.5,3.1,7.2,22.32",3.4,13.75,1.55
61,12,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",6.31,26.61,1.25
61,13,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.41,0.01,1.56
61,14,7,True,False,False,"0.0,0.0,1.0,2.4,1.6,3.1,3.84,11.904",2.2,22.3,1.55
61,15,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.51,26.61,1.25
61,16,1,True,False,False,"1.0,1.0,0.0,6.8,5.0,3.1,34.0,105.4",3.4,2.5,1.55
61,17,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.41,13.01,1.25
61,18,2,True,False,False,"0.0,0.0,0.0,4.8,4.5,3.1,21.6,66.96",3.4,7.25,1.55
61,19,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.41,9.51,1.25
61,20,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.01,11.26,1.25
61,21,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.61,21.51,1.25
61,22,13,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.01,13.76,1.25
61,23,13,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.21,23.11,1.25
61,24,6,False,False,True,"0.0,0.0,0.0,4.8,3.5,3.1,16.8,52.08",3.4,16.25,1.55
61,25,3,False,False,True,"0.0,0.0,0.0,4.8,3.5,3.1,16.8,52.08",3.4,11.25,1.55
61,26,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.01,24.86,1.25
61,27,7,False,False,True,"0.0,0.0,1.0,2.4,1.6,3.1,3.84,11.904",4.6,22.3,1.55
62,0,9,True,False,False,"0.0,1.0,0.0,7.5,2.5,3.2,18.75,60.0",3.75,27.85,1.6
62,1,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,11.26,1.29
62,2,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,7.26,1.29
62,3,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,16.26,1.29
62,4,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.76,9.51,1.29
62,5,6,True,False,False,"0.0,0.0,0.0,5.1,3.5,3.2,17.85,57.12",3.75,24.85,1.6
62,6,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.485,23.11,1.29
62,7,7,True,False,False,"0.0,0.0,1.0,2.55,1.6,3.2,4.08,13.056",5.025,22.3,1.6
62,8,1,True,False,False,"1.0,1.0,0.0,7.5,5.0,3.2,37.5,120.0",3.75,2.5,1.6
62,9,6,True,False,False,"0.0,0.0,0.0,5.1,3.5,3.2,17.85,57.12",3.75,16.25,1.6
62,10,11,True,False,False,"0.0,0.0,0.0,1.2,21.6,3.2,25.92,82.944",0.6,15.8,1.6
62,11,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.76,5.01,1.61
62,12,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.61,26.61,1.29
62,13,2,True,False,False,"0.0,0.0,0.0,5.1,4.5,3.2,22.95,73.44",3.75,7.25,1.6
62,14,8,True,False,False,"0.0,0.0,1.0,1.2,1.75,3.2,2.1,6.72",6.9,25.725,1.6
62,15,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",6.91,26.61,1.29
62,16,7,True,False,False,"0.0,0.0,1.0,2.55,1.6,3.2,4.08,13.056",2.475,22.3,1.6
62,17,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,13.76,1.29
62,18,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.76,13.01,1.29
62,19,6,True,False,False,"0.0,0.0,0.0,5.1,3.5,3.2,17.85,57.12",3.75,19.75,1.6
62,20,9,True,False,False,"0.0,1.0,0.0,1.2,19.85,3.2,23.82,76.224",6.9,14.925,1.6
62,21,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,24.86,1.29
62,22,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.76,29.11,1.61
62,23,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.76,0.01,1.61
62,24,4,False,False,True,"0.0,0.0,1.0,5.1,1.5,3.2,7.65,24.48",3.75,13.75,1.6
62,25,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.035,21.51,1.29
62,26,3,False,False,True,"0.0,0.0,0.0,5.1,3.5,3.2,17.85,57.12",3.75,11.25,1.6
62,27,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,19.76,1.29
63,0,8,True,False,False,"0.0,0.0,1.0,1.1,1.75,2.8,1.925,5.39",6.45,25.725,1.4
63,1,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.51,9.51,1.13
63,2,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.11,24.86,1.13
63,3,6,True,False,False,"0.0,0.0,0.0,4.8,3.5,2.8,16.8,47.04",3.5,19.75,1.4
63,4,1,True,False,False,"1.0,1.0,0.0,7.0,5.0,2.8,35.0,98.0",3.5,2.5,1.4
63,5,6,True,False,False,"0.0,0.0,0.0,4.8,3.5,2.8,16.8,47.04",3.5,24.85,1.4
63,6,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.11,7.26,1.13
63,7,7,True,False,False,"0.0,0.0,1.0,2.4,1.6,2.8,3.84,10.752",4.7,22.3,1.4
63,8,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.71,21.51,1.13
63,9,11,True,False,False,"0.0,0.0,0.0,1.1,21.6,2.8,23.76,66.528",0.55,15.8,1.4
63,10,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.51,13.01,1.13
63,11,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.51,0.01,1.41
63,12,7,True,False,False,"0.0,0.0,1.0,2.4,1.6,2.8,3.84,10.752",2.3,22.3,1.4
63,13,3,True,False,False,"0.0,0.0,0.0,4.8,3.5,2.8,16.8,47.04",3.5,11.25,1.4
63,14,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.56,26.61,1.13
63,15,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.51,29.11,1.41
63,16,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.11,11.26,1.13
63,17,4,True,False,False,"0.0,0.0,1.0,4.8,1.5,2.8,7.2,20.16",3.5,13.75,1.4
63,18,9,True,False,False,"0.0,1.0,0.0,1.1,19.85,2.8,21.835,61.138",6.45,14.925,1.4
63,19,2,True,False,False,"0.0,0.0,0.0,4.8,4.5,2.8,21.6,60.48",3.5,7.25,1.4
63,20,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.31,23.11,1.13
63,21,6,True,False,False,"0.0,0.0,0.0,4.8,3.5,2.8,16.8,47.04",3.5,16.25,1.4
63,22,13,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.11,13.76,1.13
63,23,13,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.11,19.76,1.13
63,24,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.11,16.26,1.13
63,25,13,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.51,5.01,1.41
63,26,9,False,False,True,"0.0,1.0,0.0,7.0,2.5,2.8,17.5,49.0",3.5,27.85,1.4
63,27,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",6.46,26.61,1.13
64,0,2,True,False,False,"0.0,0.0,0.0,3.9,4.5,3.1,17.55,54.405",3.15,7.25,1.55
64,1,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.16,25.61,1.56
64,2,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,7.26,1.25
64,3,7,True,False,False,"0.0,0.0,1.0,1.95,1.6,3.1,3.12,9.672",4.125,18.8,1.55
64,4,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.135,18.01,1.25
64,5,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.185,19.61,1.25
64,6,8,True,False,False,"0.0,0.0,1.0,1.2,1.75,3.1,2.1,6.51",5.7,22.225,1.55
64,7,11,True,False,False,"0.0,0.0,0.0,1.2,18.1,3.1,21.72,67.332",0.6,14.05,1.55
64,8,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",5.71,23.11,1.25
64,9,9,True,False,False,"0.0,1.0,0.0,1.2,16.35,3.1,19.62,60.822",5.7,13.175,1.55
64,10,9,True,False,False,"0.0,1.0,0.0,6.3,2.5,3.1,15.75,48.825",3.15,24.35,1.55
64,11,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,16.26,1.25
64,12,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.61,23.11,1.25
64,13,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,11.26,1.25
64,14,3,True,False,False,"0.0,0.0,0.0,3.9,3.5,3.1,13.65,42.315",3.15,11.25,1.55
64,15,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,13.76,1.25
64,16,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.16,9.51,1.25
64,17,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.16,5.01,1.56
64,18,7,True,False,False,"0.0,0.0,1.0,1.95,1.6,3.1,3.12,9.672",2.175,18.8,1.55
64,19,6,True,False,False,"0.0,0.0,0.0,3.9,3.5,3.1,13.65,42.315",3.15,21.35,1.55
64,20,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.16,0.01,1.56
64,21,13,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,21.36,1.25
