graph_id,src_id,dst_id,label,train_mask,val_mask,test_mask,feat
161,23,35,0,True,False,False,
161,23,35,0,True,False,False,
161,38,43,0,True,False,False,
161,38,43,0,True,False,False,
161,21,32,0,True,False,False,
161,21,32,0,True,False,False,
161,38,32,0,False,True,False,
161,38,32,0,False,True,False,
161,38,5,0,False,True,False,
161,38,5,0,False,True,False,
161,8,16,0,False,True,False,
161,8,16,0,False,True,False,
161,8,14,0,False,True,False,
161,8,14,0,False,True,False,
161,1,31,0,False,False,True,
161,1,31,0,False,False,True,
161,18,15,0,False,False,True,
161,18,15,0,False,False,True,
161,4,34,0,False,False,True,
161,4,34,0,False,False,True,
161,1,0,0,False,False,True,
161,1,0,0,False,False,True,
161,1,19,0,False,False,True,
161,1,19,0,False,False,True,
161,18,14,0,False,False,True,
161,18,14,0,False,False,True,
162,36,2,0,True,False,False,
162,36,2,0,True,False,False,
162,4,9,0,True,False,False,
162,4,9,0,True,False,False,
162,37,9,0,True,False,False,
162,37,9,0,True,False,False,
162,37,6,0,True,False,False,
162,37,6,0,True,False,False,
162,30,6,0,True,False,False,
162,30,6,0,True,False,False,
162,36,16,0,True,False,False,
162,36,16,0,True,False,False,
162,0,22,0,True,False,False,
162,0,22,0,True,False,False,
162,7,14,0,True,False,False,
162,7,14,0,True,False,False,
162,0,14,0,True,False,False,
162,0,14,0,True,False,False,
162,40,24,0,True,False,False,
162,40,24,0,True,False,False,
162,4,24,0,True,False,False,
162,4,24,0,True,False,False,
162,7,33,0,True,False,False,
162,7,33,0,True,False,False,
162,0,42,0,True,False,False,
162,0,42,0,True,False,False,
162,36,42,0,True,False,False,
162,36,42,0,True,False,False,
162,7,39,0,True,False,False,
162,7,39,0,True,False,False,
162,36,39,0,True,False,False,
162,36,39,0,True,False,False,
162,41,27,0,True,False,False,
162,41,27,0,True,False,False,
162,40,34,0,True,False,False,
162,40,34,0,True,False,False,
162,4,13,0,True,False,False,
162,4,13,0,True,False,False,
162,7,11,0,True,False,False,
162,7,11,0,True,False,False,
162,41,11,0,True,False,False,
162,41,11,0,True,False,False,
162,4,8,0,True,False,False,
162,4,8,0,True,False,False,
162,0,8,0,True,False,False,
162,0,8,0,True,False,False,
162,30,18,0,True,False,False,
162,30,18,0,True,False,False,
162,4,10,0,True,False,False,
162,4,10,0,True,False,False,
162,37,28,0,True,False,False,
162,37,28,0,True,False,False,
162,43,28,0,True,False,False,
162,43,28,0,True,False,False,
162,7,5,0,True,False,False,
162,7,5,0,True,False,False,
162,41,15,0,True,False,False,
162,41,15,0,True,False,False,
162,32,15,0,True,False,False,
162,32,15,0,True,False,False,
162,40,31,0,True,False,False,
162,40,31,0,True,False,False,
162,40,12,0,True,False,False,
162,40,12,0,True,False,False,
162,35,3,0,True,False,False,
162,35,3,0,True,False,False,
162,41,18,0,True,False,False,
162,41,18,0,True,False,False,
162,41,19,0,True,False,False,
162,41,19,0,True,False,False,
162,41,29,0,True,False,False,
162,41,29,0,True,False,False,
162,37,38,0,False,True,False,
162,37,38,0,False,True,False,
162,37,25,0,False,True,False,
162,37,25,0,False,True,False,
162,43,20,0,False,True,False,
162,43,20,0,False,True,False,
162,43,21,0,False,True,False,
162,43,21,0,False,True,False,
162,32,17,0,False,False,True,
162,32,17,0,False,False,True,
162,32,1,0,False,False,True,
162,32,1,0,False,False,True,
162,32,25,0,False,False,True,
162,32,25,0,False,False,True,
162,32,23,0,False,False,True,
162,32,23,0,False,False,True,
162,35,23,0,False,False,True,
162,35,23,0,False,False,True,
162,35,26,0,False,False,True,
162,35,26,0,False,False,True,
163,7,10,0,True,False,False,
163,7,10,0,True,False,False,
163,2,31,0,True,False,False,
163,2,31,0,True,False,False,
163,6,16,0,True,False,False,
163,6,16,0,True,False,False,
163,2,16,0,True,False,False,
163,2,16,0,True,False,False,
163,40,22,0,True,False,False,
163,40,22,0,True,False,False,
163,40,30,0,True,False,False,
163,40,30,0,True,False,False,
163,6,12,0,True,False,False,
163,6,12,0,True,False,False,
163,40,12,0,True,False,False,
163,40,12,0,True,False,False,
163,40,28,0,True,False,False,
163,40,28,0,True,False,False,
163,2,28,0,True,False,False,
163,2,28,0,True,False,False,
163,34,33,0,True,False,False,
163,34,33,0,True,False,False,
163,2,33,0,True,False,False,
163,2,33,0,True,False,False,
163,6,3,0,True,False,False,
163,6,3,0,True,False,False,
163,2,32,0,True,False,False,
163,2,32,0,True,False,False,
163,43,4,0,True,False,False,
163,43,4,0,True,False,False,
163,43,13,0,True,False,False,
163,43,13,0,True,False,False,
163,6,20,0,True,False,False,
163,6,20,0,True,False,False,
163,7,20,0,True,False,False,
163,7,20,0,True,False,False,
163,24,17,0,True,False,False,
163,24,17,0,True,False,False,
163,7,17,0,True,False,False,
163,7,17,0,True,False,False,
163,39,35,0,True,False,False,
163,39,35,0,True,False,False,
163,34,0,0,True,False,False,
163,34,0,0,True,False,False,
163,7,19,0,True,False,False,
163,7,19,0,True,False,False,
163,43,19,0,True,False,False,
163,43,19,0,True,False,False,
163,37,26,0,True,False,False,
163,37,26,0,True,False,False,
163,37,23,0,True,False,False,
163,37,23,0,True,False,False,
163,18,15,0,True,False,False,
163,18,15,0,True,False,False,
163,34,11,0,True,False,False,
163,34,11,0,True,False,False,
163,27,11,0,True,False,False,
163,27,11,0,True,False,False,
163,34,8,0,True,False,False,
163,34,8,0,True,False,False,
163,34,5,0,True,False,False,
163,34,5,0,True,False,False,
163,34,1,0,True,False,False,
163,34,1,0,True,False,False,
163,39,1,0,True,False,False,
163,39,1,0,True,False,False,
163,43,41,0,True,False,False,
163,43,41,0,True,False,False,
163,24,38,0,True,False,False,
163,24,38,0,True,False,False,
163,27,38,0,True,False,False,
163,27,38,0,True,False,False,
163,7,21,0,False,True,False,
163,7,21,0,False,True,False,
163,24,36,0,False,True,False,
163,24,36,0,False,True,False,
163,39,36,0,False,True,False,
163,39,36,0,False,True,False,
163,24,14,0,False,True,False,
163,24,14,0,False,True,False,
163,37,14,0,False,False,True,
163,37,14,0,False,False,True,
163,24,42,0,False,False,True,
163,24,42,0,False,False,True,
163,18,25,0,False,False,True,
163,18,25,0,False,False,True,
163,39,25,0,False,False,True,
163,39,25,0,False,False,True,
163,18,29,0,False,False,True,
163,18,29,0,False,False,True,
163,39,9,0,False,False,True,
163,39,9,0,False,False,True,
164,19,5,0,True,False,False,
164,19,5,0,True,False,False,
164,1,2,0,True,False,False,
164,1,2,0,True,False,False,
164,1,37,0,True,False,False,
164,1,37,0,True,False,False,
164,38,7,0,True,False,False,
164,38,7,0,True,False,False,
164,38,41,0,True,False,False,
164,38,41,0,True,False,False,
164,10,41,0,True,False,False,
164,10,41,0,True,False,False,
164,25,22,0,True,False,False,
164,25,22,0,True,False,False,
164,38,22,0,True,False,False,
164,38,22,0,True,False,False,
164,25,26,0,True,False,False,
164,25,26,0,True,False,False,
164,1,42,0,True,False,False,
164,1,42,0,True,False,False,
164,15,42,0,True,False,False,
164,15,42,0,True,False,False,
164,19,14,0,True,False,False,
164,19,14,0,True,False,False,
164,1,14,0,True,False,False,
164,1,14,0,True,False,False,
164,25,0,0,True,False,False,
164,25,0,0,True,False,False,
164,15,0,0,True,False,False,
164,15,0,0,True,False,False,
164,25,18,0,True,False,False,
164,25,18,0,True,False,False,
164,1,18,0,True,False,False,
164,1,18,0,True,False,False,
164,15,27,0,True,False,False,
164,15,27,0,True,False,False,
164,15,17,0,True,False,False,
164,15,17,0,True,False,False,
164,33,32,0,True,False,False,
164,33,32,0,True,False,False,
164,6,35,0,True,False,False,
164,6,35,0,True,False,False,
164,19,24,0,True,False,False,
164,19,24,0,True,False,False,
164,33,16,0,True,False,False,
164,33,16,0,True,False,False,
164,38,36,0,True,False,False,
164,38,36,0,True,False,False,
164,23,43,0,True,False,False,
164,23,43,0,True,False,False,
164,10,43,0,True,False,False,
164,10,43,0,True,False,False,
164,19,21,0,True,False,False,
164,19,21,0,True,False,False,
164,13,21,0,True,False,False,
164,13,21,0,True,False,False,
164,19,28,0,True,False,False,
164,19,28,0,True,False,False,
164,38,8,0,True,False,False,
164,38,8,0,True,False,False,
164,33,8,0,True,False,False,
164,33,8,0,True,False,False,
164,33,34,0,True,False,False,
164,33,34,0,True,False,False,
164,23,40,0,True,False,False,
164,23,40,0,True,False,False,
164,20,12,0,True,False,False,
164,20,12,0,True,False,False,
164,13,39,0,True,False,False,
164,13,39,0,True,False,False,
164,10,39,0,True,False,False,
164,10,39,0,True,False,False,
164,19,31,0,False,True,False,
164,19,31,0,False,True,False,
164,20,31,0,False,True,False,
164,20,31,0,False,True,False,
164,6,11,0,False,True,False,
164,6,11,0,False,True,False,
164,20,11,0,False,True,False,
164,20,11,0,False,True,False,
164,20,3,0,False,False,True,
164,20,3,0,False,False,True,
164,23,29,0,False,False,True,
164,23,29,0,False,False,True,
164,6,30,0,False,False,True,
164,6,30,0,False,False,True,
164,20,9,0,False,False,True,
164,20,9,0,False,False,True,
164,10,9,0,False,False,True,
164,10,9,0,False,False,True,
164,10,4,0,False,False,True,
164,10,4,0,False,False,True,
165,38,16,0,True,False,False,
165,38,16,0,True,False,False,
165,42,16,0,True,False,False,
165,42,16,0,True,False,False,
165,37,25,0,True,False,False,
165,37,25,0,True,False,False,
165,26,10,0,True,False,False,
165,26,10,0,True,False,False,
165,42,10,0,True,False,False,
165,42,10,0,True,False,False,
165,19,27,0,True,False,False,
165,19,27,0,True,False,False,
165,42,27,0,True,False,False,
165,42,27,0,True,False,False,
165,39,24,0,True,False,False,
165,39,24,0,True,False,False,
165,37,24,0,True,False,False,
165,37,24,0,True,False,False,
165,39,23,0,True,False,False,
165,39,23,0,True,False,False,
165,42,23,0,True,False,False,
165,42,23,0,True,False,False,
165,15,8,0,True,False,False,
165,15,8,0,True,False,False,
165,42,8,0,True,False,False,
165,42,8,0,True,False,False,
165,42,17,0,True,False,False,
165,42,17,0,True,False,False,
165,37,36,0,True,False,False,
165,37,36,0,True,False,False,
165,15,36,0,True,False,False,
165,15,36,0,True,False,False,
165,26,1,0,True,False,False,
165,26,1,0,True,False,False,
165,32,1,0,True,False,False,
165,32,1,0,True,False,False,
165,11,22,0,True,False,False,
165,11,22,0,True,False,False,
165,38,31,0,True,False,False,
165,38,31,0,True,False,False,
165,37,31,0,True,False,False,
165,37,31,0,True,False,False,
165,19,0,0,True,False,False,
165,19,0,0,True,False,False,
165,19,13,0,True,False,False,
165,19,13,0,True,False,False,
165,43,14,0,True,False,False,
165,43,14,0,True,False,False,
165,7,14,0,True,False,False,
165,7,14,0,True,False,False,
165,7,3,0,True,False,False,
165,7,3,0,True,False,False,
165,7,20,0,True,False,False,
165,7,20,0,True,False,False,
165,11,20,0,True,False,False,
165,11,20,0,True,False,False,
165,37,40,0,True,False,False,
165,37,40,0,True,False,False,
165,7,35,0,True,False,False,
165,7,35,0,True,False,False,
165,37,35,0,True,False,False,
165,37,35,0,True,False,False,
165,32,2,0,True,False,False,
165,32,2,0,True,False,False,
165,26,30,0,True,False,False,
165,26,30,0,True,False,False,
165,7,12,0,True,False,False,
165,7,12,0,True,False,False,
165,32,9,0,True,False,False,
165,32,9,0,True,False,False,
165,38,18,0,True,False,False,
165,38,18,0,True,False,False,
165,37,45,0,True,False,False,
165,37,45,0,True,False,False,
165,26,34,0,True,False,False,
165,26,34,0,True,False,False,
165,11,34,0,True,False,False,
165,11,34,0,True,False,False,
165,43,33,0,True,False,False,
165,43,33,0,True,False,False,
165,43,46,0,False,True,False,
165,43,46,0,False,True,False,
165,43,29,0,False,True,False,
165,43,29,0,False,True,False,
165,26,6,0,False,True,False,
165,26,6,0,False,True,False,
165,21,41,0,False,True,False,
165,21,41,0,False,True,False,
165,38,44,0,False,True,False,
165,38,44,0,False,True,False,
165,38,28,0,False,False,True,
165,38,28,0,False,False,True,
165,21,28,0,False,False,True,
165,21,28,0,False,False,True,
165,11,46,0,False,False,True,
165,11,46,0,False,False,True,
165,21,4,0,False,False,True,
165,21,4,0,False,False,True,
165,32,5,0,False,False,True,
165,32,5,0,False,False,True,
166,27,23,0,True,False,False,
166,27,23,0,True,False,False,
166,25,23,0,True,False,False,
166,25,23,0,True,False,False,
166,25,34,0,True,False,False,
166,25,34,0,True,False,False,
166,8,42,0,True,False,False,
166,8,42,0,True,False,False,
166,21,42,0,True,False,False,
166,21,42,0,True,False,False,
166,27,1,0,True,False,False,
166,27,1,0,True,False,False,
166,8,1,0,True,False,False,
166,8,1,0,True,False,False,
166,8,0,0,True,False,False,
166,8,0,0,True,False,False,
166,25,26,0,True,False,False,
166,25,26,0,True,False,False,
166,8,26,0,True,False,False,
166,8,26,0,True,False,False,
166,27,4,0,True,False,False,
166,27,4,0,True,False,False,
166,35,4,0,True,False,False,
166,35,4,0,True,False,False,
166,25,15,0,True,False,False,
166,25,15,0,True,False,False,
166,2,32,0,True,False,False,
166,2,32,0,True,False,False,
166,24,17,0,True,False,False,
166,24,17,0,True,False,False,
166,28,7,0,True,False,False,
166,28,7,0,True,False,False,
166,2,7,0,True,False,False,
166,2,7,0,True,False,False,
166,24,11,0,True,False,False,
166,24,11,0,True,False,False,
166,38,22,0,True,False,False,
166,38,22,0,True,False,False,
166,35,22,0,True,False,False,
166,35,22,0,True,False,False,
166,21,3,0,True,False,False,
166,21,3,0,True,False,False,
166,28,13,0,True,False,False,
166,28,13,0,True,False,False,
166,21,13,0,True,False,False,
166,21,13,0,True,False,False,
166,24,12,0,True,False,False,
166,24,12,0,True,False,False,
166,21,12,0,True,False,False,
166,21,12,0,True,False,False,
166,38,18,0,True,False,False,
166,38,18,0,True,False,False,
166,38,33,0,True,False,False,
166,38,33,0,True,False,False,
166,38,40,0,True,False,False,
166,38,40,0,True,False,False,
166,38,14,0,True,False,False,
166,38,14,0,True,False,False,
166,27,29,0,True,False,False,
166,27,29,0,True,False,False,
166,35,36,0,True,False,False,
166,35,36,0,True,False,False,
166,9,16,0,True,False,False,
166,9,16,0,True,False,False,
166,28,16,0,True,False,False,
166,28,16,0,True,False,False,
166,9,10,0,True,False,False,
166,9,10,0,True,False,False,
166,35,10,0,True,False,False,
166,35,10,0,True,False,False,
166,35,31,0,True,False,False,
166,35,31,0,True,False,False,
166,24,37,0,False,True,False,
166,24,37,0,False,True,False,
166,6,40,0,False,True,False,
166,6,40,0,False,True,False,
166,28,43,0,False,True,False,
166,28,43,0,False,True,False,
166,35,19,0,False,True,False,
166,35,19,0,False,True,False,
166,21,30,0,False,False,True,
166,21,30,0,False,False,True,
166,27,39,0,False,False,True,
166,27,39,0,False,False,True,
166,28,18,0,False,False,True,
166,28,18,0,False,False,True,
166,6,20,0,False,False,True,
166,6,20,0,False,False,True,
166,2,41,0,False,False,True,
166,2,41,0,False,False,True,
166,6,5,0,False,False,True,
166,6,5,0,False,False,True,
167,5,14,0,True,False,False,
167,5,14,0,True,False,False,
167,31,14,0,True,False,False,
167,31,14,0,True,False,False,
167,23,8,0,True,False,False,
167,23,8,0,True,False,False,
167,13,8,0,True,False,False,
167,13,8,0,True,False,False,
167,31,25,0,True,False,False,
167,31,25,0,True,False,False,
167,29,39,0,True,False,False,
167,29,39,0,True,False,False,
167,31,39,0,True,False,False,
167,31,39,0,True,False,False,
167,31,34,0,True,False,False,
167,31,34,0,True,False,False,
167,23,44,0,True,False,False,
167,23,44,0,True,False,False,
167,31,44,0,True,False,False,
167,31,44,0,True,False,False,
167,17,11,0,True,False,False,
167,17,11,0,True,False,False,
167,36,11,0,True,False,False,
167,36,11,0,True,False,False,
167,30,32,0,True,False,False,
167,30,32,0,True,False,False,
167,13,32,0,True,False,False,
167,13,32,0,True,False,False,
167,28,9,0,True,False,False,
167,28,9,0,True,False,False,
167,13,9,0,True,False,False,
167,13,9,0,True,False,False,
167,17,3,0,True,False,False,
167,17,3,0,True,False,False,
167,28,3,0,True,False,False,
167,28,3,0,True,False,False,
167,29,0,0,True,False,False,
167,29,0,0,True,False,False,
167,36,0,0,True,False,False,
167,36,0,0,True,False,False,
167,13,18,0,True,False,False,
167,13,18,0,True,False,False,
167,5,41,0,True,False,False,
167,5,41,0,True,False,False,
167,13,41,0,True,False,False,
167,13,41,0,True,False,False,
167,15,16,0,True,False,False,
167,15,16,0,True,False,False,
167,13,16,0,True,False,False,
167,13,16,0,True,False,False,
167,30,27,0,True,False,False,
167,30,27,0,True,False,False,
167,17,24,0,True,False,False,
167,17,24,0,True,False,False,
167,10,40,0,True,False,False,
167,10,40,0,True,False,False,
167,28,40,0,True,False,False,
167,28,40,0,True,False,False,
167,15,35,0,True,False,False,
167,15,35,0,True,False,False,
167,15,43,0,True,False,False,
167,15,43,0,True,False,False,
167,29,45,0,True,False,False,
167,29,45,0,True,False,False,
167,17,45,0,True,False,False,
167,17,45,0,True,False,False,
167,29,22,0,True,False,False,
167,29,22,0,True,False,False,
167,29,42,0,True,False,False,
167,29,42,0,True,False,False,
167,31,46,0,True,False,False,
167,31,46,0,True,False,False,
167,15,4,0,True,False,False,
167,15,4,0,True,False,False,
167,31,4,0,True,False,False,
167,31,4,0,True,False,False,
167,15,2,0,True,False,False,
167,15,2,0,True,False,False,
167,28,37,0,True,False,False,
167,28,37,0,True,False,False,
167,28,19,0,False,True,False,
167,28,19,0,False,True,False,
167,30,33,0,False,True,False,
167,30,33,0,False,True,False,
167,10,26,0,False,True,False,
167,10,26,0,False,True,False,
167,10,1,0,False,True,False,
167,10,1,0,False,True,False,
167,10,38,0,False,True,False,
167,10,38,0,False,True,False,
167,36,12,0,False,False,True,
167,36,12,0,False,False,True,
167,6,20,0,False,False,True,
167,6,20,0,False,False,True,
167,36,7,0,False,False,True,
167,36,7,0,False,False,True,
167,6,2,0,False,False,True,
